created_at,text,entities__hashtags__text,entities__hashtags__text,
Tue Nov 03 21:10:46 +0000 2015,"Schefter says it's no deal, I believe it's no deal.",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:48 +0000 2015,Why is Nike advertising with a back up QB???,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:49 +0000 2015,Why is double texting such a big deal?,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:50 +0000 2015,@greenback78 this is what I'm really rocking! https://t.co/iNRCylyDaI,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:51 +0000 2015,"@xovsh_ @kaiibando @yunGsimmy nah, Simone is too much to deal with 😂😂😂. Bitch crazy.",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:52 +0000 2015,@nessak99 bc party city is my life now,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:53 +0000 2015,I'll never be able to describe in words how much I love Makenna ❤️ #rideordie,rideordie,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:57 +0000 2015,you got tooooo lol https://t.co/BnfpLfmHxK,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:58 +0000 2015,@CauseWereGuys @pschaefer23,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:58 +0000 2015,I'm more afraid of what's on the inside gettin out,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:10:58 +0000 2015,Entering Georgia soon,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:00 +0000 2015,@jmmarquez_1 @ShaneMosley_ @blak_dwn @DannyDAnton @hperez36 we causing a riot if this fight isn't Made.,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:02 +0000 2015,@nii_sccp1910 Eh issooooo mesmo kkkkkk,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:03 +0000 2015,Because that's what we do its call #Family  https://t.co/aNLryQc3KP,Family,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:04 +0000 2015,"@hayleymadisonn the struggle 💅🏻 They look great, btw 💁🏻💁🏻",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:04 +0000 2015,Mais pessoas assim:  https://t.co/TDDyhoHhrJ,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:06 +0000 2015,"""Take our message into the world with you. Take it to the people that need to hear your story and be blessed by #LIMU."" @garyraser #prescall",LIMU,,
,,prescall,,
,,,,
,,,,
Tue Nov 03 21:11:07 +0000 2015,Dyke girls too,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:07 +0000 2015,"AIDS N : Tinder Could Cause 'Explosion Of HIV,' According To Buzzkill Doctor: If enough people change partners… https://t.co/7zvgIjcaPF",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:08 +0000 2015,AIDS N : Study to explore cocaine's impact on liver disease progression in people with HIV: Given the advances of… https://t.co/w78RIFSMDL,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:08 +0000 2015,AIDS N : Persistent clusters sustain Netherlands HIV epidemic among men who have sex with men: The resurgent HIV… https://t.co/Od0wty4uYa,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:09 +0000 2015,"AIDS N : A revolutionary new way to treat HIV could be on its way: Instead of a daily combination of pills, HIV… https://t.co/qzxIOnzwKH",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:10 +0000 2015,"AIDS N : Tinder Could Cause 'Explosion Of HIV,' According To Buzzkill Doctor https://t.co/uCuUfveqoF",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:11 +0000 2015,AIDS N : Study to explore cocaine's impact on liver disease progression in people with HIV https://t.co/hyeqUNQZXM,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:11 +0000 2015,AIDS N : Persistent clusters sustain Netherlands HIV epidemic among men who have sex with men https://t.co/j56kIJ56in,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:12 +0000 2015,AIDS N : A revolutionary new way to treat HIV could be on its way https://t.co/3JibOryQGT,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:12 +0000 2015,"AIDS N : Tinder Could Cause 'Explosion Of HIV,' According To Buzzkill Doctor https://t.co/SgFfFtVj5a",,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:12 +0000 2015,I feel like dancing bachata,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:13 +0000 2015,AIDS N : Study to explore cocaine's impact on liver disease progression in people with HIV https://t.co/O5ZAeFdbKa,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:13 +0000 2015,AIDS N : Persistent clusters sustain Netherlands HIV epidemic among men who have sex with men https://t.co/Vr9RG5CqwS,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:13 +0000 2015,"During #AAPAmiami2015 cnvtn, Arley Baker tied  @POLA's many cmty events to its successful communications program. https://t.co/NxXP38SJWt",AAPAmiami2015,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:13 +0000 2015,AIDS N : A revolutionary new way to treat HIV could be on its way https://t.co/NIkPB63d8n,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:14 +0000 2015,@ashley_mishkoor at least it'll be nice when I come home but only for two days 😒,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:15 +0000 2015,@cinnrose what's catfished?,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:16 +0000 2015,@rachelgreg01 I'll send photos ❤️,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:16 +0000 2015,@coolandsmart101   #courage https://t.co/4atgn3TPf9 https://t.co/VO3s76cCql,courage,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:17 +0000 2015,"#PetitTheft at 1-398 S Apollo Dr, Apopka, FL 32703. #orlpol #ocso",PetitTheft,,
,,orlpol,,
,,ocso,,
,,,,
Tue Nov 03 21:11:21 +0000 2015,so glad I skipped today 😛,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:21 +0000 2015,people are people and sometimes it doesn't work out,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:21 +0000 2015,@StephanieGiltr1 @DEverdyke @peachypj @JUsypchuk @blakeshelton yeah I can't either Lol And then Awards 2morrow yippie lol My life is Blake 😊,,,
,,,,
,,,,
,,,,
,,,,
Tue Nov 03 21:11:21 +0000 2015,"Want to work in #Bunnell, FL? View our latest opening: https://t.co/LQsfAvtHA6 #Job #Veterans #Jobs #Hiring #CareerArc",Bunnell,,
,,Job,,
,,Veterans,,
,,Jobs,,
,,Hiring,,
,,CareerArc,,
Tue Nov 03 21:11:23 +0000 2015,@TheInnoRBLX @HolidayPwner @ROBLOX This should be the new logo,,,
,,,,
,,,,
,,,,
